wins,plays,win_rate,rate,rate_change,wins_total,plays_total,time
0,0,0.0,7322,0,17348,36147,2024-05-08 21:49:28
68,115,0.59,7438,116,17416,36262,2024-05-11 21:30:41
44,89,0.49,7404,-34,17460,36351,2024-05-13 22:04:25
8,13,0.62,7405,1,17468,36364,2024-05-14 09:11:01
13,39,0.33,7335,-70,17481,36403,2024-05-15 06:00:01
11,20,0.55,7357,22,17492,36423,2024-05-18 06:00:01
15,29,0.52,7346,-11,17507,36452,2024-05-19 06:00:01
27,55,0.49,7346,0,17534,36507,2024-05-26 06:00:01
13,23,0.57,7346,0,17547,36530,2024-05-27 06:00:02
11,21,0.52,7350,4,17558,36551,2024-05-29 06:00:01
5,10,0.5,7355,5,17563,36561,2024-05-30 06:00:01
6,11,0.55,7360,5,17569,36572,2024-06-02 06:00:02
49,105,0.47,7361,1,17618,36677,2024-06-12 06:00:02
6,8,0.75,7382,21,17624,36685,2024-06-13 06:00:01
13,20,0.65,7418,36,17637,36705,2024-06-14 06:00:01
46,81,0.57,7460,42,17683,36786,2024-06-16 06:00:01
12,21,0.57,7476,16,17695,36807,2024-06-18 09:08:10
25,48,0.52,7472,-4,17720,36855,2024-06-19 06:00:01
16,24,0.67,7501,29,17736,36879,2024-06-20 06:00:02
13,24,0.54,7501,0,17749,36903,2024-06-21 06:00:02
25,43,0.58,7500,-1,17774,36946,2024-06-23 06:00:01
19,32,0.59,7512,12,17793,36978,2024-06-24 21:10:25
15,27,0.56,7516,4,17808,37005,2024-06-26 06:00:01
50,93,0.54,7425,-91,17858,37098,2024-06-27 06:00:02
23,42,0.55,7455,30,17881,37140,2024-06-29 12:33:36
15,29,0.52,7461,6,17896,37169,2024-06-30 06:00:02
10,24,0.42,7385,-76,17906,37193,2024-07-01 06:00:02
13,23,0.57,7405,20,17919,37216,2024-07-06 06:00:02
13,28,0.46,7418,13,17932,37244,2024-07-07 06:00:02
8,19,0.42,7429,11,17940,37263,2024-07-09 09:20:56
65,110,0.59,7452,23,18005,37373,2024-07-10 06:00:01
41,66,0.62,7540,88,18046,37439,2024-07-11 06:00:01
50,93,0.54,7482,-58,18096,37532,2024-07-12 06:00:02
30,51,0.59,7502,20,18126,37583,2024-07-14 12:38:45
26,47,0.55,7500,-2,18152,37630,2024-07-15 11:16:16
76,131,0.58,7466,-34,18228,37761,2024-07-17 06:00:02
45,77,0.58,7467,1,18273,37838,2024-07-18 05:00:02
30,50,0.6,7514,47,18303,37888,2024-07-19 05:00:02
50,88,0.57,7525,11,18353,37976,2024-07-21 05:00:02
34,56,0.61,7604,79,18387,38032,2024-07-22 06:00:02
12,18,0.67,7636,32,18399,38050,2024-07-24 05:00:02
23,43,0.53,7684,48,18422,38093,2024-07-25 05:00:02
6,9,0.67,7701,17,18428,38102,2024-07-26 05:00:01
71,134,0.53,7582,-119,18499,38236,2024-07-27 05:00:01
43,80,0.54,7514,-68,18542,38316,2024-07-28 05:00:01
35,63,0.56,7453,-61,18577,38379,2024-07-29 05:00:01
32,49,0.65,7529,76,18609,38428,2024-07-31 05:00:01
103,163,0.63,7640,111,18712,38591,2024-08-01 06:00:02
42,70,0.6,7741,101,18754,38661,2024-08-02 05:00:01
32,44,0.73,7802,61,18786,38705,2024-08-03 05:00:01
72,131,0.55,7753,-49,18858,38836,2024-08-04 11:34:56
88,150,0.59,7672,-81,18946,38986,2024-08-05 08:57:09
61,96,0.64,7708,36,19007,39082,2024-08-08 06:00:02
56,91,0.62,7709,1,19063,39173,2024-08-09 05:00:01
57,92,0.62,7709,0,19120,39265,2024-08-11 06:00:01
19,30,0.63,7724,15,19139,39295,2024-08-12 05:00:01
106,196,0.54,7530,-194,19245,39491,2024-08-14 05:00:01
23,40,0.57,7553,23,19268,39531,2024-08-16 05:00:01
23,42,0.55,7551,-2,19291,39573,2024-08-18 05:00:01
34,72,0.47,7502,-49,19325,39645,2024-08-19 05:00:02
18,37,0.49,7473,-29,19343,39682,2024-08-20 06:00:01
41,74,0.55,7418,-55,19384,39756,2024-08-21 05:00:01
16,32,0.5,7394,-24,19400,39788,2024-08-22 05:00:01
39,70,0.56,7421,27,19439,39858,2024-08-23 05:00:01
20,46,0.43,7312,-109,19459,39904,2024-08-25 05:00:01
12,32,0.38,7269,-43,19471,39936,2024-08-26 05:00:02
22,46,0.48,7245,-24,19493,39982,2024-08-28 05:00:02
13,30,0.43,7245,0,19506,40012,2024-08-29 05:00:01
52,113,0.46,7201,-44,19558,40125,2024-08-30 05:00:02
26,46,0.57,7250,49,19584,40171,2024-09-01 05:00:01
19,37,0.51,7272,22,19603,40208,2024-09-02 05:00:02
25,42,0.6,7282,10,19628,40250,2024-09-04 05:00:02
20,44,0.45,7252,-30,19648,40294,2024-09-05 05:00:01
37,80,0.46,7223,-29,19685,40374,2024-09-08 06:00:02
25,42,0.6,7228,5,19710,40416,2024-09-09 05:00:02
14,27,0.52,7239,11,19724,40443,2024-09-11 05:00:01
9,12,0.75,7257,18,19733,40455,2024-09-12 06:00:02
16,26,0.62,7305,48,19749,40481,2024-09-18 05:00:01
15,20,0.75,7349,44,19764,40501,2024-09-19 05:00:01
14,26,0.54,7355,6,19778,40527,2024-09-20 05:00:02
6,9,0.67,7360,5,19784,40536,2024-09-24 06:00:02
57,114,0.5,7282,-78,19841,40650,2024-09-27 06:00:01
33,50,0.66,7359,77,19874,40700,2024-10-14 06:00:01
47,74,0.64,7471,112,19921,40774,2024-10-21 05:00:01
49,80,0.61,7503,32,19970,40854,2024-10-28 05:00:02
30,54,0.56,7502,-1,20000,40908,2024-11-03 05:00:02
62,120,0.52,7434,-68,20062,41028,2024-11-04 05:00:02
11,18,0.61,7439,5,20073,41046,2025-01-24 05:00:02
3,4,0.75,7444,5,20076,41050,2025-01-26 05:00:02
27,38,0.71,7538,94,20103,41088,2025-01-27 05:00:01
19,38,0.5,7499,-39,20122,41126,2025-02-02 05:00:02
14,20,0.7,7521,22,20136,41146,2025-02-05 05:00:01
10,14,0.71,7542,21,20146,41160,2025-02-07 05:00:02
18,22,0.82,7600,58,20164,41182,2025-02-09 05:00:02
40,74,0.54,7537,-63,20204,41256,2025-02-10 05:00:01
14,22,0.64,7551,14,20218,41278,2025-02-11 05:00:02
58,105,0.55,7550,-1,20276,41383,2025-02-13 06:00:01
28,45,0.62,7600,50,20304,41428,2025-02-14 05:00:01
20,26,0.77,7652,52,20324,41454,2025-02-16 05:00:02
47,82,0.57,7652,0,20371,41536,2025-02-17 05:00:01
27,47,0.57,7630,-22,20398,41583,2025-02-19 05:00:02
20,34,0.59,7652,22,20418,41617,2025-02-20 05:00:01
35,46,0.76,7710,58,20453,41663,2025-02-21 05:00:02
48,78,0.62,7701,-9,20501,41741,2025-02-23 06:00:01
60,99,0.61,7641,-60,20561,41840,2025-02-24 05:00:02
49,77,0.64,7601,-40,20610,41917,2025-02-25 05:00:01
30,45,0.67,7601,0,20640,41962,2025-02-27 06:00:01
16,25,0.64,7603,2,20656,41987,2025-02-28 05:00:02
31,46,0.67,7600,-3,20687,42033,2025-03-02 05:00:02
115,193,0.6,7505,-95,20802,42226,2025-03-03 05:00:01
60,112,0.54,7423,-82,20862,42338,2025-03-05 05:00:01
148,231,0.64,7552,129,21010,42569,2025-03-09 05:00:01
19,27,0.7,7604,52,21029,42596,2025-03-10 05:00:02
32,51,0.63,7653,49,21061,42647,2025-03-14 05:00:02
6,8,0.75,7655,2,21067,42655,2025-03-17 05:00:01
18,30,0.6,7665,10,21085,42685,2025-03-18 05:00:01
7,24,0.29,7603,-62,21092,42709,2025-03-20 06:00:01
82,127,0.65,7704,101,21174,42836,2025-03-23 05:00:02
61,91,0.67,7732,28,21235,42927,2025-03-24 05:00:01
55,91,0.6,7715,-17,21290,43018,2025-03-26 06:00:01
7,12,0.58,7719,4,21297,43030,2025-03-29 05:00:01
1,2,0.5,7712,-7,21298,43032,2025-03-30 05:00:02
34,50,0.68,7720,8,21332,43082,2025-03-31 05:00:01
54,78,0.69,7754,34,21386,43160,2025-04-02 05:00:01
51,84,0.61,7757,3,21437,43244,2025-04-03 05:00:02
37,44,0.84,7856,99,21474,43288,2025-04-04 05:00:02
103,155,0.66,7859,3,21577,43443,2025-04-06 05:00:01
37,64,0.58,7827,-32,21614,43507,2025-04-07 05:00:01
17,25,0.68,7829,2,21631,43532,2025-04-09 06:00:01
48,85,0.56,7761,-68,21679,43617,2025-04-11 05:00:02
38,75,0.51,7675,-86,21717,43692,2025-04-12 06:00:02
44,64,0.69,7711,36,21761,43756,2025-04-13 06:00:01
59,117,0.5,7467,-244,21820,43873,2025-04-14 05:00:01
27,54,0.5,7398,-69,21847,43927,2025-04-15 05:00:02
36,59,0.61,7419,21,21883,43986,2025-04-16 05:00:02
25,41,0.61,7470,51,21908,44027,2025-04-17 05:00:01
5,9,0.56,7471,1,21913,44036,2025-04-18 05:00:02
55,97,0.57,7472,1,21968,44133,2025-04-20 05:00:02
12,18,0.67,7509,37,21980,44151,2025-04-21 05:00:02
28,52,0.54,7471,-38,22008,44203,2025-04-22 05:00:01
26,43,0.6,7504,33,22034,44246,2025-04-24 05:00:02
6,10,0.6,7511,7,22040,44256,2025-04-25 05:00:01
13,25,0.52,7504,-7,22053,44281,2025-04-26 05:00:01
13,22,0.59,7535,31,22066,44303,2025-04-27 05:00:02
10,17,0.59,7551,16,22076,44320,2025-04-28 05:00:01
31,59,0.53,7553,2,22107,44379,2025-05-05 05:00:02
106,186,0.57,7551,-2,22213,44565,2025-06-17 05:00:01
0,0,0.0,7551,0,22213,44565,2025-06-20 21:15:05
0,0,0.0,7551,0,22213,44565,2025-06-21 21:14:10
7,19,0.37,7530,-21,22220,44584,2025-06-23 04:24:33
