wins,plays,win_rate,rate,rate_change,wins_total,plays_total,time
0,0,0,6512,0,17929,68906,2024-05-13 22:04:25
18,35,0.51,6524,12,17947,68941,2024-05-14 09:11:01
12,56,0.21,6408,-116,17959,68997,2024-05-15 06:00:01
23,65,0.35,6425,17,17982,69062,2024-05-16 06:00:02
24,64,0.38,6441,16,18006,69126,2024-05-17 06:00:01
23,60,0.38,6455,14,18029,69186,2024-05-18 06:00:01
21,47,0.45,6507,52,18050,69233,2024-05-19 06:00:01
24,62,0.39,6483,-24,18074,69295,2024-05-21 06:00:01
18,56,0.32,6459,-24,18092,69351,2024-05-22 06:00:01
22,66,0.33,6458,-1,18114,69417,2024-05-23 06:00:02
21,72,0.29,6415,-43,18135,69489,2024-05-24 06:00:02
30,68,0.44,6486,71,18165,69557,2024-05-25 06:00:01
26,53,0.49,6556,70,18191,69610,2024-05-26 06:00:01
18,57,0.32,6507,-49,18209,69667,2024-05-27 06:00:02
22,60,0.37,6496,-11,18231,69727,2024-05-28 06:00:02
19,58,0.33,6475,-21,18250,69785,2024-05-29 06:00:01
15,40,0.38,6474,-1,18265,69825,2024-05-30 06:00:01
3,7,0.43,6488,14,18268,69832,2024-05-31 06:00:02
21,59,0.36,6475,-13,18289,69891,2024-06-02 06:00:02
15,58,0.26,6419,-56,18304,69949,2024-06-03 06:00:02
177,489,0.36,6477,58,18481,70438,2024-06-12 06:00:02
15,58,0.26,6435,-42,18496,70496,2024-06-13 06:00:01
9,41,0.22,6372,-63,18505,70537,2024-06-14 06:00:01
15,45,0.33,6335,-37,18520,70582,2024-06-15 06:00:02
14,54,0.26,6305,-30,18534,70636,2024-06-16 06:00:01
23,76,0.3,6266,-39,18557,70712,2024-06-18 09:08:10
11,38,0.29,6233,-33,18568,70750,2024-06-20 06:00:02
18,66,0.27,6210,-23,18586,70816,2024-06-21 06:00:02
5,26,0.19,6195,-15,18591,70842,2024-06-22 06:00:01
27,62,0.44,6330,135,18618,70904,2024-06-23 06:00:01
27,71,0.38,6388,58,18645,70975,2024-06-24 21:10:25
21,52,0.4,6407,19,18666,71027,2024-06-25 06:00:02
24,58,0.41,6446,39,18690,71085,2024-06-26 06:00:01
15,62,0.24,6389,-57,18705,71147,2024-06-27 06:00:02
40,84,0.48,6505,116,18745,71231,2024-06-29 12:33:36
20,54,0.37,6503,-2,18765,71285,2024-06-30 06:00:02
26,69,0.38,6487,-16,18791,71354,2024-07-01 06:00:02
25,57,0.44,6503,16,18816,71411,2024-07-02 06:00:02
22,56,0.39,6529,26,18838,71467,2024-07-04 06:00:01
16,48,0.33,6479,-50,18854,71515,2024-07-05 10:25:57
22,68,0.32,6445,-34,18876,71583,2024-07-06 06:00:02
13,49,0.27,6382,-63,18889,71632,2024-07-07 06:00:02
15,48,0.31,6387,5,18904,71680,2024-07-08 06:00:02
5,17,0.29,6371,-16,18909,71697,2024-07-09 09:20:56
22,46,0.48,6442,71,18931,71743,2024-07-10 06:00:01
28,60,0.47,6513,71,18959,71803,2024-07-11 06:00:01
12,40,0.3,6458,-55,18971,71843,2024-07-12 06:00:02
47,128,0.37,6454,-4,19018,71971,2024-07-14 12:38:45
11,18,0.61,6515,61,19029,71989,2024-07-15 11:16:16
12,43,0.28,6460,-55,19041,72032,2024-07-17 06:00:02
18,55,0.33,6456,-4,19059,72087,2024-07-18 05:00:02
20,51,0.39,6480,24,19079,72138,2024-07-19 05:00:02
20,41,0.49,6511,31,19099,72179,2024-07-21 05:00:02
12,32,0.38,6530,19,19111,72211,2024-07-22 06:00:02
12,49,0.24,6460,-70,19123,72260,2024-07-23 06:00:01
16,51,0.31,6433,-27,19139,72311,2024-07-24 05:00:02
19,58,0.33,6416,-17,19158,72369,2024-07-25 05:00:02
23,59,0.39,6437,21,19181,72428,2024-07-26 05:00:01
9,31,0.29,6420,-17,19190,72459,2024-07-27 05:00:01
22,55,0.4,6465,45,19212,72514,2024-07-29 05:00:01
20,54,0.37,6497,32,19232,72568,2024-07-30 05:00:02
21,63,0.33,6497,0,19253,72631,2024-07-31 05:00:01
23,57,0.4,6488,-9,19276,72688,2024-08-01 06:00:02
21,61,0.34,6526,38,19297,72749,2024-08-02 05:00:01
24,53,0.45,6555,29,19321,72802,2024-08-03 05:00:01
18,53,0.34,6522,-33,19339,72855,2024-08-04 11:34:56
18,44,0.41,6541,19,19357,72899,2024-08-05 08:57:09
18,53,0.34,6506,-35,19375,72952,2024-08-06 05:00:02
23,71,0.32,6448,-58,19398,73023,2024-08-08 06:00:02
17,46,0.37,6494,46,19415,73069,2024-08-09 05:00:01
9,34,0.26,6468,-26,19424,73103,2024-08-12 05:00:01
42,114,0.37,6524,56,19466,73217,2024-08-14 05:00:01
24,54,0.44,6541,17,19490,73271,2024-08-15 06:00:01
21,57,0.37,6545,4,19511,73328,2024-08-16 05:00:01
11,45,0.24,6473,-72,19522,73373,2024-08-17 05:00:01
11,40,0.28,6442,-31,19533,73413,2024-08-19 05:00:02
16,57,0.28,6383,-59,19549,73470,2024-08-20 06:00:01
16,48,0.33,6380,-3,19565,73518,2024-08-21 05:00:01
15,46,0.33,6356,-24,19580,73564,2024-08-22 05:00:01
16,48,0.33,6364,8,19596,73612,2024-08-23 05:00:01
7,21,0.33,6349,-15,19603,73633,2024-08-25 05:00:01
17,54,0.31,6341,-8,19620,73687,2024-08-27 05:00:02
29,64,0.45,6453,112,19649,73751,2024-08-28 05:00:02
25,68,0.37,6432,-21,19674,73819,2024-08-29 05:00:01
22,53,0.42,6509,77,19696,73872,2024-08-30 05:00:02
40,100,0.4,6517,8,19736,73972,2024-09-01 05:00:01
13,47,0.28,6486,-31,19749,74019,2024-09-03 05:00:02
13,39,0.33,6484,-2,19762,74058,2024-09-04 05:00:02
12,49,0.24,6384,-100,19774,74107,2024-09-05 05:00:01
16,61,0.26,6320,-64,19790,74168,2024-09-06 05:00:01
12,57,0.21,6246,-74,19802,74225,2024-09-07 05:00:01
17,50,0.34,6264,18,19819,74275,2024-09-08 06:00:02
10,25,0.4,6291,27,19829,74300,2024-09-09 05:00:02
25,57,0.44,6423,132,19854,74357,2024-09-10 05:00:02
17,57,0.3,6405,-18,19871,74414,2024-09-12 06:00:02
22,62,0.35,6429,24,19893,74476,2024-09-13 05:00:02
44,129,0.34,6431,2,19937,74605,2024-09-16 05:00:01
35,105,0.33,6397,-34,19972,74710,2024-09-18 05:00:01
19,59,0.32,6374,-23,19991,74769,2024-09-20 05:00:02
26,49,0.53,6511,137,20017,74818,2024-09-21 06:00:02
51,149,0.34,6477,-34,20068,74967,2024-09-24 06:00:02
23,85,0.27,6421,-56,20091,75052,2024-09-27 06:00:01
53,148,0.36,6450,29,20144,75200,2024-09-30 06:00:01
16,59,0.27,6423,-27,20160,75259,2024-10-02 05:00:01
16,41,0.39,6464,41,20176,75300,2024-10-03 06:00:01
18,51,0.35,6446,-18,20194,75351,2024-10-05 06:00:01
9,36,0.25,6401,-45,20203,75387,2024-10-06 05:00:02
6,17,0.35,6414,13,20209,75404,2024-10-08 05:00:01
16,48,0.33,6410,-4,20225,75452,2024-10-09 05:00:01
21,55,0.38,6459,49,20246,75507,2024-10-10 06:00:01
20,64,0.31,6418,-41,20266,75571,2024-10-11 06:00:01
9,46,0.2,6297,-121,20275,75617,2024-10-13 05:00:01
21,59,0.36,6354,57,20296,75676,2024-10-14 06:00:01
20,52,0.38,6402,48,20316,75728,2024-10-15 06:00:01
15,54,0.28,6364,-38,20331,75782,2024-10-16 06:00:01
28,99,0.28,6331,-33,20359,75881,2024-10-19 06:00:02
25,88,0.28,6289,-42,20384,75969,2024-10-21 05:00:01
7,26,0.27,6279,-10,20391,75995,2024-10-22 05:00:01
64,164,0.39,6405,126,20455,76159,2024-10-25 05:00:02
38,130,0.29,6371,-34,20493,76289,2024-10-28 05:00:02
21,47,0.45,6415,44,20514,76336,2024-10-29 05:00:02
14,54,0.26,6364,-51,20528,76390,2024-10-31 05:00:01
19,64,0.3,6376,12,20547,76454,2024-11-01 05:00:01
13,50,0.26,6357,-19,20560,76504,2024-11-02 05:00:01
13,49,0.27,6305,-52,20573,76553,2024-11-03 05:00:02
26,50,0.52,6412,107,20599,76603,2024-11-04 05:00:02
11,30,0.37,6426,14,20610,76633,2024-11-05 05:00:01
33,111,0.3,6382,-44,20643,76744,2024-11-07 05:00:02
12,42,0.29,6360,-22,20655,76786,2024-11-09 06:00:01
21,59,0.36,6399,39,20676,76845,2024-11-11 05:00:01
18,54,0.33,6408,9,20694,76899,2024-11-12 05:00:01
40,109,0.37,6492,84,20734,77008,2024-11-14 05:00:02
13,55,0.24,6383,-109,20747,77063,2024-11-15 05:00:01
22,57,0.39,6441,58,20769,77120,2024-11-16 05:00:01
28,99,0.28,6451,10,20797,77219,2024-11-18 05:00:01
23,61,0.38,6516,65,20820,77280,2024-11-19 05:00:02
22,51,0.43,6538,22,20842,77331,2024-11-20 05:00:02
18,58,0.31,6507,-31,20860,77389,2024-11-21 05:00:02
17,45,0.38,6513,6,20877,77434,2024-11-22 05:00:02
16,44,0.36,6495,-18,20893,77478,2024-11-23 05:00:01
16,39,0.41,6529,34,20909,77517,2024-11-24 05:00:02
12,31,0.39,6521,-8,20921,77548,2024-11-25 05:00:01
13,47,0.28,6465,-56,20934,77595,2024-11-26 05:00:01
41,110,0.37,6521,56,20975,77705,2024-11-29 05:00:01
35,118,0.3,6441,-80,21010,77823,2024-12-04 05:00:02
25,65,0.38,6491,50,21035,77888,2024-12-05 05:00:01
38,116,0.33,6519,28,21073,78004,2024-12-07 05:00:01
8,45,0.18,6458,-61,21081,78049,2024-12-08 05:00:01
28,60,0.47,6520,62,21109,78109,2024-12-09 05:00:02
21,50,0.42,6556,36,21130,78159,2024-12-10 05:00:02
14,48,0.29,6499,-57,21144,78207,2024-12-12 05:00:01
50,143,0.35,6472,-27,21194,78350,2024-12-15 05:00:01
24,53,0.45,6502,30,21218,78403,2024-12-16 05:00:02
36,103,0.35,6461,-41,21254,78506,2024-12-18 05:00:02
33,93,0.35,6495,34,21287,78599,2024-12-20 05:00:02
20,55,0.36,6482,-13,21307,78654,2024-12-21 05:00:01
24,53,0.45,6507,25,21331,78707,2024-12-22 05:00:02
51,158,0.32,6467,-40,21382,78865,2024-12-26 05:00:01
18,59,0.31,6443,-24,21400,78924,2024-12-28 05:00:01
26,60,0.43,6470,27,21426,78984,2024-12-29 05:00:01
12,45,0.27,6450,-20,21438,79029,2024-12-30 05:00:02
22,54,0.41,6491,41,21460,79083,2024-12-31 05:00:01
21,52,0.4,6493,2,21481,79135,2025-01-01 05:00:01
11,42,0.26,6458,-35,21492,79177,2025-01-02 05:00:02
31,95,0.33,6452,-6,21523,79272,2025-01-04 06:00:01
41,93,0.44,6513,61,21564,79365,2025-01-06 05:00:01
37,95,0.39,6520,7,21601,79460,2025-01-08 05:00:01
16,48,0.33,6478,-42,21617,79508,2025-01-10 05:00:02
18,57,0.32,6421,-57,21635,79565,2025-01-11 05:00:01
21,58,0.36,6423,2,21656,79623,2025-01-13 05:00:01
35,108,0.32,6370,-53,21691,79731,2025-01-15 05:00:01
140,391,0.36,6366,-4,21831,80122,2025-01-24 05:00:02
5,21,0.24,6342,-24,21836,80143,2025-03-23 05:00:02
1,12,0.08,6295,-47,21837,80155,2025-03-29 05:00:01
9,26,0.35,6273,-22,21846,80181,2025-04-08 05:00:01
9,28,0.32,6293,20,21855,80209,2025-04-16 05:00:02
2,13,0.15,6239,-54,21857,80222,2025-04-21 05:00:02
3,9,0.33,6221,-18,21860,80231,2025-05-05 05:00:02
21,63,0.33,6227,6,21881,80294,2025-06-17 05:00:01
