wins,plays,win_rate,rate,rate_change,wins_total,plays_total,time
0,0,0.0,7038,0,13953,38840,2024/5/8 21:49
96,204,0.47,7111,73,14049,39044,2024/5/11 21:25
57,138,0.41,7099,-12,14106,39182,2024-05-13 22:04:25
7,7,1.0,7129,30,14113,39189,2024-05-14 09:11:01
18,45,0.4,7086,-43,14131,39234,2024-05-15 06:00:01
18,45,0.4,7045,-41,14149,39279,2024-05-16 06:00:02
13,30,0.43,7063,18,14162,39309,2024-05-17 06:00:01
16,45,0.36,7013,-50,14178,39354,2024-05-18 06:00:01
11,28,0.39,7021,8,14189,39382,2024-05-19 06:00:01
10,24,0.42,7026,5,14199,39406,2024-05-20 06:00:01
10,29,0.34,7002,-24,14209,39435,2024-05-21 06:00:01
1,2,0.5,7006,4,14210,39437,2024-05-22 06:00:01
11,23,0.48,7019,13,14221,39460,2024-05-23 06:00:02
12,41,0.29,6960,-59,14233,39501,2024-05-26 06:00:01
12,20,0.6,6997,37,14245,39521,2024-05-27 06:00:02
7,19,0.37,7002,5,14252,39540,2024-05-28 06:00:02
10,22,0.45,7025,23,14262,39562,2024-05-29 06:00:01
13,28,0.46,6992,-33,14275,39590,2024-06-01 06:00:02
8,21,0.38,6972,-20,14283,39611,2024-06-02 06:00:02
0,4,0.0,6945,-27,14283,39615,2024-06-03 06:00:02
139,380,0.37,6668,-277,14422,39995,2024-06-12 06:00:02
6,23,0.26,6643,-25,14428,40018,2024-06-13 06:00:01
11,25,0.44,6654,11,14439,40043,2024-06-14 06:00:01
25,79,0.32,6572,-82,14464,40122,2024-06-15 06:00:02
3,7,0.43,6579,7,14467,40129,2024-06-16 06:00:01
22,57,0.39,6573,-6,14489,40186,2024-06-18 09:08:10
6,16,0.38,6594,21,14495,40202,2024-06-19 06:00:01
11,27,0.41,6615,21,14506,40229,2024-06-20 06:00:02
5,26,0.19,6559,-56,14511,40255,2024-06-21 06:00:02
15,32,0.47,6589,30,14526,40287,2024-06-22 06:00:01
11,19,0.58,6611,22,14537,40306,2024-06-23 06:00:01
7,20,0.35,6590,-21,14544,40326,2024-06-24 21:10:25
7,20,0.35,6590,0,14551,40346,2024-06-25 06:00:02
4,24,0.17,6528,-62,14555,40370,2024-06-26 06:00:01
4,29,0.14,6457,-71,14559,40399,2024-06-27 06:00:02
32,88,0.36,6490,33,14591,40487,2024-06-29 12:33:36
6,26,0.23,6488,-2,14597,40513,2024-06-30 06:00:02
15,34,0.44,6514,26,14612,40547,2024-07-01 06:00:02
9,25,0.36,6524,10,14621,40572,2024-07-02 06:00:02
15,51,0.29,6509,-15,14636,40623,2024-07-04 06:00:01
8,24,0.33,6515,6,14644,40647,2024-07-05 10:25:57
9,32,0.28,6511,-4,14653,40679,2024-07-06 06:00:02
13,40,0.33,6523,12,14666,40719,2024-07-07 06:00:02
7,18,0.39,6525,2,14673,40737,2024-07-08 06:00:02
6,25,0.24,6508,-17,14679,40762,2024-07-09 09:20:56
31,70,0.44,6507,-1,14710,40832,2024-07-10 06:00:01
6,33,0.18,6481,-26,14716,40865,2024-07-11 06:00:01
9,30,0.3,6491,10,14725,40895,2024-07-12 06:00:02
27,81,0.33,6508,17,14752,40976,2024-07-17 06:00:02
7,17,0.41,6530,22,14759,40993,2024-07-18 05:00:02
8,23,0.35,6542,12,14767,41016,2024-07-19 05:00:02
20,35,0.57,6613,71,14787,41051,2024-07-20 05:00:01
56,147,0.38,6648,35,14843,41198,2024-07-21 05:00:02
10,38,0.26,6631,-17,14853,41236,2024-07-22 06:00:02
5,20,0.25,6602,-29,14858,41256,2024-07-23 06:00:01
4,22,0.18,6559,-43,14862,41278,2024-07-24 05:00:02
15,43,0.35,6571,12,14877,41321,2024-07-25 05:00:02
14,36,0.39,6588,17,14891,41357,2024-07-26 05:00:01
11,30,0.37,6607,19,14902,41387,2024-07-27 05:00:01
12,47,0.26,6520,-87,14914,41434,2024-07-28 05:00:01
8,22,0.36,6516,-4,14922,41456,2024-07-29 05:00:01
7,28,0.25,6507,-9,14929,41484,2024-07-30 05:00:02
9,27,0.33,6504,-3,14938,41511,2024-07-31 05:00:01
6,32,0.19,6494,-10,14944,41543,2024-08-01 06:00:02
13,35,0.37,6505,11,14957,41578,2024-08-02 05:00:01
17,36,0.47,6558,53,14974,41614,2024-08-03 05:00:01
31,98,0.32,6491,-67,15005,41712,2024-08-04 11:34:56
14,35,0.4,6520,29,15019,41747,2024-08-05 08:57:09
10,25,0.4,6541,21,15029,41772,2024-08-06 05:00:02
15,49,0.31,6516,-25,15044,41821,2024-08-08 06:00:02
15,36,0.42,6523,7,15059,41857,2024-08-09 05:00:01
18,65,0.28,6512,-11,15077,41922,2024-08-11 06:00:01
8,31,0.26,6495,-17,15085,41953,2024-08-12 05:00:01
25,56,0.45,6538,43,15110,42009,2024-08-14 05:00:01
8,31,0.26,6516,-22,15118,42040,2024-08-15 06:00:01
9,32,0.28,6502,-14,15127,42072,2024-08-16 05:00:01
7,23,0.3,6505,3,15134,42095,2024-08-17 05:00:01
9,32,0.28,6497,-8,15143,42127,2024-08-18 05:00:01
3,12,0.25,6493,-4,15146,42139,2024-08-19 05:00:02
11,30,0.37,6520,27,15157,42169,2024-08-20 06:00:01
14,33,0.42,6560,40,15171,42202,2024-08-21 05:00:01
2,12,0.17,6532,-28,15173,42214,2024-08-22 05:00:01
10,27,0.37,6553,21,15183,42241,2024-08-23 05:00:01
7,22,0.32,6537,-16,15190,42263,2024-08-24 06:00:01
20,39,0.51,6608,71,15210,42302,2024-08-25 05:00:01
15,25,0.6,6679,71,15225,42327,2024-08-26 05:00:02
9,20,0.45,6696,17,15234,42347,2024-08-27 05:00:02
12,34,0.35,6688,-8,15246,42381,2024-08-28 05:00:02
12,28,0.43,6695,7,15258,42409,2024-08-29 05:00:01
13,25,0.52,6708,13,15271,42434,2024-08-30 05:00:02
22,64,0.34,6646,-62,15293,42498,2024-09-01 05:00:01
13,26,0.5,6682,36,15306,42524,2024-09-02 05:00:02
9,19,0.47,6692,10,15315,42543,2024-09-03 05:00:02
9,22,0.41,6694,2,15324,42565,2024-09-04 05:00:02
25,58,0.43,6719,25,15349,42623,2024-09-05 05:00:01
15,25,0.6,6763,44,15364,42648,2024-09-06 05:00:01
10,20,0.5,6791,28,15374,42668,2024-09-07 05:00:01
7,18,0.39,6789,-2,15381,42686,2024-09-08 06:00:02
5,25,0.2,6740,-49,15386,42711,2024-09-09 05:00:02
8,24,0.33,6720,-20,15394,42735,2024-09-10 05:00:02
8,30,0.27,6671,-49,15402,42765,2024-09-11 05:00:01
10,26,0.38,6681,10,15412,42791,2024-09-12 06:00:02
7,24,0.29,6664,-17,15419,42815,2024-09-13 05:00:02
24,73,0.33,6615,-49,15443,42888,2024-09-16 05:00:01
22,49,0.45,6693,78,15465,42937,2024-09-18 05:00:01
8,17,0.47,6711,18,15473,42954,2024-09-19 05:00:01
13,29,0.45,6748,37,15486,42983,2024-09-20 05:00:02
12,25,0.48,6774,26,15498,43008,2024-09-21 06:00:02
40,97,0.41,6853,79,15538,43105,2024-09-24 06:00:02
26,66,0.39,6857,4,15564,43171,2024-09-27 06:00:01
52,95,0.55,7026,169,15616,43266,2024-09-30 06:00:01
20,52,0.38,6993,-33,15636,43318,2024-10-02 05:00:01
7,23,0.3,6962,-31,15643,43341,2024-10-03 06:00:01
16,50,0.32,6932,-30,15659,43391,2024-10-05 06:00:01
24,59,0.41,6920,-12,15683,43450,2024-10-06 05:00:02
19,45,0.42,6924,4,15702,43495,2024-10-08 05:00:01
5,18,0.28,6904,-20,15707,43513,2024-10-09 05:00:01
6,19,0.32,6872,-32,15713,43532,2024-10-10 06:00:01
5,19,0.26,6860,-12,15718,43551,2024-10-11 06:00:01
9,21,0.43,6884,24,15727,43572,2024-10-12 05:00:02
7,29,0.24,6858,-26,15734,43601,2024-10-13 05:00:01
5,25,0.2,6819,-39,15739,43626,2024-10-14 06:00:01
8,21,0.38,6829,10,15747,43647,2024-10-15 06:00:01
8,19,0.42,6851,22,15755,43666,2024-10-16 06:00:01
6,14,0.43,6862,11,15761,43680,2024-10-17 05:00:02
6,17,0.35,6869,7,15767,43697,2024-10-19 06:00:02
29,67,0.43,6910,41,15796,43764,2024-10-21 05:00:01
9,21,0.43,6915,5,15805,43785,2024-10-22 05:00:01
13,46,0.28,6851,-64,15818,43831,2024-10-25 05:00:02
35,98,0.36,6836,-15,15853,43929,2024-10-28 05:00:02
9,21,0.43,6839,3,15862,43950,2024-10-29 05:00:02
7,20,0.35,6836,-3,15869,43970,2024-10-30 05:00:02
7,22,0.32,6822,-14,15876,43992,2024-10-31 05:00:01
11,22,0.5,6848,26,15887,44014,2024-11-01 05:00:01
7,31,0.23,6785,-63,15894,44045,2024-11-02 05:00:01
4,5,0.8,6808,23,15898,44050,2024-11-03 05:00:02
59,136,0.43,6723,-85,15957,44186,2024-11-04 05:00:02
7,22,0.32,6716,-7,15964,44208,2024-11-05 05:00:01
7,18,0.39,6717,1,15971,44226,2024-11-06 06:00:01
3,15,0.2,6681,-36,15974,44241,2024-11-07 05:00:02
6,18,0.33,6649,-32,15980,44259,2024-11-09 06:00:01
6,23,0.26,6608,-41,15986,44282,2024-11-10 05:00:01
32,88,0.36,6565,-43,16018,44370,2024-11-11 05:00:01
10,25,0.4,6560,-5,16028,44395,2024-11-12 05:00:01
13,40,0.33,6557,-3,16041,44435,2024-11-14 05:00:02
5,19,0.26,6559,2,16046,44454,2024-11-15 05:00:01
8,24,0.33,6548,-11,16054,44478,2024-11-16 05:00:01
15,46,0.33,6508,-40,16069,44524,2024-11-18 05:00:01
7,21,0.33,6487,-21,16076,44545,2024-11-19 05:00:02
6,22,0.27,6476,-11,16082,44567,2024-11-20 05:00:02
4,18,0.22,6467,-9,16086,44585,2024-11-21 05:00:02
8,20,0.4,6490,23,16094,44605,2024-11-22 05:00:02
7,23,0.3,6508,18,16101,44628,2024-11-23 05:00:01
13,27,0.48,6542,34,16114,44655,2024-11-24 05:00:02
8,21,0.38,6514,-28,16122,44676,2024-11-25 05:00:01
8,20,0.4,6511,-3,16130,44696,2024-11-26 05:00:01
22,68,0.32,6508,-3,16152,44764,2024-11-29 05:00:01
26,76,0.34,6501,-7,16178,44840,2024-12-02 05:00:01
7,42,0.17,6386,-115,16185,44882,2024-12-04 05:00:02
5,17,0.29,6381,-5,16190,44899,2024-12-05 05:00:01
11,37,0.3,6369,-12,16201,44936,2024-12-07 05:00:01
10,36,0.28,6358,-11,16211,44972,2024-12-08 05:00:01
5,24,0.21,6316,-42,16216,44996,2024-12-09 05:00:02
5,18,0.28,6310,-6,16221,45014,2024-12-10 05:00:02
5,24,0.21,6276,-34,16226,45038,2024-12-11 05:00:02
8,21,0.38,6321,45,16234,45059,2024-12-12 05:00:01
35,79,0.44,6388,67,16269,45138,2024-12-15 05:00:01
12,21,0.57,6450,62,16281,45159,2024-12-16 05:00:02
19,35,0.54,6545,95,16300,45194,2024-12-18 05:00:02
32,50,0.64,6674,129,16332,45244,2024-12-20 05:00:02
11,22,0.5,6678,4,16343,45266,2024-12-21 05:00:01
7,23,0.3,6670,-8,16350,45289,2024-12-22 05:00:02
58,128,0.45,6700,30,16408,45417,2024-12-26 05:00:01
22,55,0.4,6698,-2,16430,45472,2024-12-28 05:00:01
10,27,0.37,6682,-16,16440,45499,2024-12-29 05:00:01
9,34,0.26,6597,-85,16449,45533,2024-12-30 05:00:02
14,24,0.58,6651,54,16463,45557,2024-12-31 05:00:01
11,38,0.29,6605,-46,16474,45595,2025-01-01 05:00:01
13,33,0.39,6592,-13,16487,45628,2025-01-04 06:00:01
18,41,0.44,6585,-7,16505,45669,2025-01-06 05:00:01
17,40,0.42,6591,6,16522,45709,2025-01-08 05:00:01
13,43,0.3,6524,-67,16535,45752,2025-01-10 05:00:02
10,24,0.42,6542,18,16545,45776,2025-01-11 05:00:01
12,22,0.55,6581,39,16557,45798,2025-01-13 05:00:01
23,44,0.52,6653,72,16580,45842,2025-01-15 05:00:01
79,190,0.42,6670,17,16659,46032,2025-01-24 05:00:02
34,75,0.45,6736,66,16693,46107,2025-01-26 05:00:02
6,23,0.26,6704,-32,16699,46130,2025-01-27 05:00:01
11,23,0.48,6703,-1,16710,46153,2025-01-28 05:00:02
5,18,0.28,6667,-36,16715,46171,2025-01-29 06:00:02
6,23,0.26,6653,-14,16721,46194,2025-01-30 05:00:02
8,21,0.38,6652,-1,16729,46215,2025-01-31 06:00:01
8,24,0.33,6652,0,16737,46239,2025-02-01 06:00:01
9,33,0.27,6626,-26,16746,46272,2025-02-02 05:00:02
8,18,0.44,6637,11,16754,46290,2025-02-03 05:00:01
6,20,0.3,6608,-29,16760,46310,2025-02-04 05:00:02
9,19,0.47,6610,2,16769,46329,2025-02-05 05:00:01
9,16,0.56,6632,22,16778,46345,2025-02-06 06:00:02
9,19,0.47,6632,0,16787,46364,2025-02-07 05:00:02
5,11,0.45,6642,10,16792,46375,2025-02-08 05:00:01
3,21,0.14,6571,-71,16795,46396,2025-02-09 05:00:02
5,22,0.23,6524,-47,16800,46418,2025-02-10 05:00:01
17,31,0.55,6573,49,16817,46449,2025-02-11 05:00:02
10,32,0.31,6550,-23,16827,46481,2025-02-13 06:00:01
10,21,0.48,6560,10,16837,46502,2025-02-14 05:00:01
9,32,0.28,6515,-45,16846,46534,2025-02-15 05:00:02
11,26,0.42,6528,13,16857,46560,2025-02-16 05:00:02
4,21,0.19,6487,-41,16861,46581,2025-02-17 05:00:01
9,20,0.45,6514,27,16870,46601,2025-02-18 05:00:02
6,15,0.4,6515,1,16876,46616,2025-02-19 05:00:02
4,20,0.2,6481,-34,16880,46636,2025-02-20 05:00:01
4,22,0.18,6472,-9,16884,46658,2025-02-21 05:00:02
13,26,0.5,6501,29,16897,46684,2025-02-22 05:00:01
6,19,0.32,6503,2,16903,46703,2025-02-23 06:00:01
17,38,0.45,6542,39,16920,46741,2025-02-24 05:00:02
6,25,0.24,6492,-50,16926,46766,2025-02-25 05:00:01
4,22,0.18,6420,-72,16930,46788,2025-02-26 05:00:01
7,15,0.47,6439,19,16937,46803,2025-02-27 06:00:01
13,25,0.52,6504,65,16950,46828,2025-02-28 05:00:02
18,50,0.36,6513,9,16968,46878,2025-03-02 05:00:02
8,32,0.25,6499,-14,16976,46910,2025-03-03 05:00:01
8,29,0.28,6464,-35,16984,46939,2025-03-04 05:00:01
6,22,0.27,6463,-1,16990,46961,2025-03-05 05:00:01
35,97,0.36,6510,47,17025,47058,2025-03-09 05:00:01
4,23,0.17,6474,-36,17029,47081,2025-03-10 05:00:02
10,30,0.33,6496,22,17039,47111,2025-03-11 05:00:01
7,26,0.27,6497,1,17046,47137,2025-03-12 05:00:02
12,44,0.27,6459,-38,17058,47181,2025-03-14 05:00:02
18,35,0.51,6530,71,17076,47216,2025-03-17 05:00:01
7,29,0.24,6506,-24,17083,47245,2025-03-18 05:00:01
6,24,0.25,6490,-16,17089,47269,2025-03-21 05:00:01
20,47,0.43,6554,64,17109,47316,2025-03-23 05:00:02
8,29,0.28,6569,15,17117,47345,2025-03-25 06:00:02
9,25,0.36,6575,6,17126,47370,2025-03-26 06:00:01
7,23,0.3,6573,-2,17133,47393,2025-03-28 05:00:01
9,20,0.45,6582,9,17142,47413,2025-03-29 05:00:01
9,20,0.45,6595,13,17151,47433,2025-04-01 05:00:01
13,29,0.45,6616,21,17164,47462,2025-04-02 05:00:01
6,18,0.33,6594,-22,17170,47480,2025-04-03 05:00:02
7,22,0.32,6581,-13,17177,47502,2025-04-04 05:00:02
21,53,0.4,6590,9,17198,47555,2025-04-06 05:00:01
14,27,0.52,6631,41,17212,47582,2025-04-07 05:00:01
6,21,0.29,6597,-34,17218,47603,2025-04-08 05:00:01
6,18,0.33,6593,-4,17224,47621,2025-04-09 06:00:01
8,20,0.4,6596,3,17232,47641,2025-04-10 05:00:01
16,32,0.5,6632,36,17248,47673,2025-04-11 05:00:02
5,19,0.26,6590,-42,17253,47692,2025-04-12 06:00:02
10,28,0.36,6551,-39,17263,47720,2025-04-13 06:00:01
6,18,0.33,6540,-11,17269,47738,2025-04-14 05:00:01
5,18,0.28,6539,-1,17274,47756,2025-04-15 05:00:02
8,16,0.5,6578,39,17282,47772,2025-04-16 05:00:02
7,21,0.33,6580,2,17289,47793,2025-04-17 05:00:01
7,22,0.32,6579,-1,17296,47815,2025-04-18 05:00:02
7,22,0.32,6582,3,17303,47837,2025-04-20 05:00:02
10,38,0.26,6530,-52,17313,47875,2025-04-21 05:00:02
3,19,0.16,6491,-39,17316,47894,2025-04-22 05:00:01
5,19,0.26,6490,-1,17321,47913,2025-04-23 05:00:01
11,19,0.58,6544,54,17332,47932,2025-04-24 05:00:02
7,22,0.32,6543,-1,17339,47954,2025-04-25 05:00:01
8,27,0.3,6521,-22,17347,47981,2025-04-26 05:00:01
11,23,0.48,6544,23,17358,48004,2025-04-27 05:00:02
11,21,0.52,6597,53,17369,48025,2025-04-28 05:00:01
9,22,0.41,6624,27,17378,48047,2025-04-29 05:00:01
14,36,0.39,6603,-21,17392,48083,2025-05-01 05:00:01
8,19,0.42,6612,9,17400,48102,2025-05-02 05:00:02
10,23,0.43,6650,38,17410,48125,2025-05-03 05:00:02
12,26,0.46,6667,17,17422,48151,2025-05-04 05:00:01
6,23,0.26,6749,-12,17460,48232,2025-05-05 06:00:02
12,40,0.3,6706,-43,17472,48272,2025-05-06 05:00:01
3,21,0.14,6646,-60,17475,48293,2025-05-07 05:00:01
260,711,0.37,6531,-115,17735,49004,2025-06-17 05:00:01
7,20,0.35,6542,11,17742,49024,2025-06-18 05:00:01
2,18,0.11,6498,-44,17744,49042,2025-06-19 05:00:02
0,0,0.0,6496,0,17752,49065,2025-06-20 21:15:01
0,0,0.0,6486,0,17761,49095,2025-06-21 21:14:06
0,0,0.0,6524,0,17769,49113,2025-06-23 21:13:37
0,0,0.0,6516,0,17777,49137,2025-06-24 21:13:32
0,0,0.0,6516,0,17777,49137,2025-06-25 20:20:40
